突发事件,0|26|36|59|60|69|77|,5535
网络舆情知识库,0|,429
本体,0|20|,695
UML映射,0|,429
决策树,1|,643
网络舆情,1|3|7|8|10|11|13|14|17|18|25|26|27|28|31|32|34|35|36|37|38|39|40|41|48|49|50|51|52|54|55|57|58|60|61|62|63|64|66|67|69|70|72|73|75|76|79|84|85|86|87|88|89|90|91|92|93|94|95|,70018
舆情反转,1|,643
实证研究,1|,643
分类属性,1|,643
新媒体,2|7|,1083
涉军网络舆情,2|,472
治理路径,2|,472
空间自相关,3|,690
Moran\'sⅠ统计量,3|,690
LDA模型,3|,690
话题演化,3|13|,1328
舆情分析,4|86|,5621
情感分析,4|,922
话题聚类,4|,922
情感强度分析,4|,922
联合国气候变化大会,5|,342
英国媒体,5|,342
涉华舆情,5|,342
批评话语分析,5|,342
中国形象,5|,342
舆情,6|15|29|53|65|83|89|,9328
事件线索化,6|,121
事件关联,6|,121
要素图,6|,121
百度百科,6|,121
社会公益,7|,611
信息传播,7|21|61|,3359
社会网络,7|,611
监控,8|,735
中美比较,8|,735
链路预测,9|,513
舆情个体,9|,513
无标度网络,9|,513
BBS网络,9|,513
时间序列,10|,366
阶段划分,10|,366
EDivisive,10|,366
舆情演化,10|33|,1432
舆情研判,11|31|,1348
互联网数据,11|,969
Web数据挖掘,11|,969
效用分析,11|,969
领域知识库,12|,681
主题爬虫,12|75|,1155
网络舆情监测,12|,681
南海问题,12|,681
衍生效应,13|,638
子话题识别,13|,638
话题模型,13|,638
舆情监测,14|24|82|,1725
舆情系统,14|,1229
复杂网络,15|23|,723
互信息,15|,237
话题分析,15|,237
舆情监控,16|78|,1151
Hadoop,16|,472
微博,16|24|29|35|49|61|83|,8233
大数据,16|19|49|,2099
网络舆情预测,17|,790
粒子群算法,17|,790
BP神经网络,17|39|,1560
网络社群,18|39|,1587
舆情传播,18|23|31|38|44|46|59|,6824
Agent,18|,817
关系强度,18|,817
社群认同,18|,817
社会舆情分析,19|,926
政府决策支持,19|,926
研究视角,19|,926
关键问题,19|,926
政府决策需求,20|,266
社会舆情信息,20|,266
语义组织,20|,266
社交媒体,21|,1037
影响因素,21|67|,2711
假设验证,21|,1037
热点发现,22|,490
词对主题模型,22|,490
短文本,22|,490
微博舆情,22|39|44|47|,2594
相似性度量,22|,490
信任网络,23|,486
信任度,23|,486
主题挖掘,24|,229
LDA,24|34|,1832
社交网络,24|30|,1495
主题分类,25|68|,1298
三方博弈,25|,569
形成机制,25|,569
情报支援,26|,648
信息系统,26|,648
不确定动态系统,27|,1006
不确定过程,27|,1006
不确定微分方程,27|,1006
SIR模型,28|77|,843
系统动力学,28|51|62|71|,4907
线上线下,29|,294
周期波动,29|,294
雾霾,29|,294
信息风险感知,30|,1266
舆情传播模型,30|,1266
传播概率,30|,1266
获知概率,30|,1266
仿真,30|,1266
转载网页,31|,379
主题抽取,31|,379
核函数,31|,379
舆情监管,32|,538
信息安全,32|,538
数字指纹,32|,538
数字水印,32|,538
网络论坛,33|36|,1986
NetLogo,33|,1066
多主体建模与仿真,33|,1066
意见领袖,33|,1066
主题模型,34|,1603
语义,34|,1603
观点,34|,1603
用户行为,35|,962
主题,35|,962
聚类,35|,962
实证分析,35|,962
关键节点,36|,920
突发公共事件,37|,2561
微博客,37|,2561
网络新闻,37|53|,3373
传播特征,37|,2561
演变模型,38|,2919
技术模型,38|,2919
预警监控,39|,770
突发舆情,39|,770
前沿主题,40|,615
知识基础,40|,615
知识图谱,40|57|,2052
SEIRS模型,41|,735
传播阈值,41|,735
控制对策,41|,735
舆情风险,42|46|51|,2420
预警指标体系,42|,618
政府重大投资项目,42|46|,1024
感知,43|,306
偏好,43|,306
涉入,43|,306
传播意愿,43|,306
信任,43|,306
